54.62,0,0,-0.54,0.95
54.65,0,0,-0.75,0.75
54.68,0,0,-1.08,-0.47
54.72,0,0,-0.61,0.14
54.75,0,0,-0.75,-0.14
54.78,0,0,0.14,0.2
54.81,0,0,0.47,0.2
54.84,0,0,0.41,0
54.86,0,0,0.81,-0.41
54.89,0,0,-0.07,0.14
54.92,0,0,-0.75,-1.15
54.96,0,0,-0.88,-0.27
54.99,0,0,-0.75,0.14
55.02,0,0,-0.14,1.49
55.05,0,0,-0.2,1.02
55.08,0,0,-0.61,1.36
55.11,0,0,-0.75,0
55.14,0,0,-0.41,-0.14
55.17,0,0,-0.75,-0.41
55.2,0,0,0,-0.75
55.23,0,0,0.27,-0.41
55.26,0,0,0.61,0.2
55.29,0,0,0.41,0.2
55.32,0,0,0.2,-0.81
55.35,0,0,-0.75,0.34
55.38,0,0,-0.47,-0.54
55.41,0,0,-0.95,0.47
55.44,0,0,-0.75,1.22
55.47,0,0,-0.61,1.36
55.5,0,0,-0.07,1.36
55.53,0,0,0,0.61
55.56,0,0,-0.07,0
55.59,0,0,-0.61,-0.88
55.62,0,0,-0.61,-1.02
55.65,0,0,0.2,-0.41
55.68,0,0,0.27,0.27
55.71,0,0,0.47,0.27
55.74,0,0,0.14,1.08
55.77,0,0,-0.61,1.08
55.8,0,0,-0.47,0.47
55.83,0,0,-0.68,-0.88
55.86,0,0,-0.88,0.47
55.89,0,0,-0.68,0.61
55.92,0,0,0.14,1.63
55.95,0,0,0.14,0.27
55.98,0,0,0.34,-0.07
56.01,0,0,0,-0.27
56.04,0,0,-0.41,-0.81
